,As of Date,Underlying Price,Expiration Date,Time to Expiration,Strike Price,Put Premium,Call Premium
566895,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1475,0.1544964300295055,3726.7647277156393
566896,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1480,0.1554901897371168,3721.790108298931
566897,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1485,0.1564937546055562,3716.815498687384
566898,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1490,0.157507260181832,3711.840899016544
566899,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1495,0.1585308431609762,3706.866309423108
566900,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1500,0.1595646413904675,3701.8917300449216
566901,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1505,0.1606087938746525,3696.9171610209905
566902,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1510,0.161663440779169,3691.94260249148
566903,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1515,0.1627287234353674,3686.96805459772
566904,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1520,0.1638047843447336,3681.9935174822135
566905,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1525,0.1648917671833106,3677.018991288636
566906,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1530,0.1659898168061217,3672.0444761618432
566907,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1535,0.1670990792515913,3667.069972247873
566908,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1540,0.168219701745969,3662.095479693952
566909,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1545,0.16935183270775,3657.120998648498
566910,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1550,0.1704956217520987,3652.1465292611265
566911,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1555,0.1716512196952702,3647.172071682654
566912,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1560,0.1728187785590332,3642.1976260651018
566913,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1565,0.1739984515750912,3637.223192561702
566914,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1570,0.1751903931895062,3632.2487713269006
566915,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1575,0.1763947590671194,3627.2743625163625
566916,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1580,0.1776117060959749,3622.299966286976
566917,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1585,0.1788413923917405,3617.325582796856
566918,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1590,0.1800839773021314,3612.3512122053503
566919,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1595,0.1813396214113313,3607.376854673044
566920,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1600,0.1826084865444154,3602.402510361762
566921,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1605,0.183890735771767,3597.428179434573
566922,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1610,0.18518653341336,3592.4538620557987
566923,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1615,0.1864960450427012,3587.4795583910127
566924,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1620,0.1878194374906366,3582.505268607045
566925,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1625,0.189156878849154,3577.5309928719876
566926,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1630,0.1905085384751847,3572.556731355198
566927,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1635,0.1918745869944055,3567.5824842273014
566928,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1640,0.1932551963050406,3562.6082516601964
566929,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1645,0.1946505395816637,3557.6340338270575
566930,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1650,0.1960607912789998,3552.659830902339
566931,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1655,0.1974861271357273,3547.68564306178
566932,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1660,0.1989267241782795,3542.711470482406
566933,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1665,0.2003827607246478,3537.737313342537
566934,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1670,0.201854416388182,3532.763171821786
566935,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1675,0.2033418720813934,3527.7890461010625
566936,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1680,0.2048453100197563,3522.8149363625853
566937,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1685,0.2063649137255104,3517.840842789875
566938,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1690,0.207900868031462,3512.866765567765
566939,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1695,0.2094533590847866,3507.892704882403
566940,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1700,0.2110225743508308,3502.9186609212534
566941,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1705,0.2126087026169186,3497.9446338731036
566942,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1710,0.2142119339962785,3492.970623928067
566943,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1715,0.2158324599322769,3487.9966312775873
566944,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1720,0.2174704732027698,3483.0226561144427
566945,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1725,0.2191261679244616,3478.0486986327487
566946,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1730,0.220799739557262,3473.0747590279652
566947,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1735,0.2224913849086445,3468.1008374969015
566948,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1740,0.2242013021380032,3463.1269342377145
566949,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1745,0.2259296907610117,3458.1530494499225
566950,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1750,0.2276767516539791,3453.179183334399
566951,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1755,0.2294426870582095,3448.2053360933883
566952,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1760,0.2312277005843586,3443.231507930498
566953,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1765,0.2330319972167913,3438.2576990507146
566954,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1770,0.2348557833179405,3433.283909660401
566955,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1775,0.2366992666326633,3428.310139967299
566956,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1780,0.2385626562926,3423.3363901805437
566957,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1785,0.2404461628205312,3418.3626605106556
566958,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1790,0.2423499981347355,3413.388951169554
566959,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1795,0.244274375553347,3408.4152623705577
566960,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1800,0.2462195097987137,3403.441594328387
566961,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1805,0.2481856170017521,3398.4679472591747
566962,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1810,0.2501729147062382,3393.4943213804636
566963,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1815,0.2521816218729348,3388.520716911214
566964,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1820,0.2542119588836552,3383.5471340718086
566965,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1825,0.2562641475453234,3378.573573084055
566966,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1830,0.2583384110940342,3373.600034171188
566967,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1835,0.2604349741991154,3368.6265175578774
566968,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1840,0.2625540629671869,3363.6530234702295
566969,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1845,0.2646959049462221,3358.6795521357935
566970,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1850,0.2668607291296081,3353.7061037835606
566971,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1855,0.2690487659602069,3348.7326786439753
566972,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1860,0.2712602473344156,3343.759276948934
566973,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1865,0.273495406606227,3338.7858989317897
566974,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1870,0.2757544785912904,3333.812544827359
566975,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1875,0.2780376995709728,3328.8392148719236
566976,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1880,0.2803453072964182,3323.865909303233
566977,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1885,0.2826775409926093,3318.8926283605138
566978,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1890,0.2850346413624278,3313.9193722844675
566979,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1895,0.2874168505907152,3308.9461413172803
566980,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1900,0.289824412348333,3303.972935702622
566981,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1905,0.2922575717962253,3298.9997556856542
566982,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1910,0.2947165755895104,3294.026601513032
566983,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1915,0.2972016718816543,3289.0534734329085
566984,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1920,0.2997131103286709,3284.0803716949395
566985,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1925,0.3022511420933275,3279.107296550289
566986,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1930,0.3048160198493476,3274.134248251629
566987,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1935,0.3074079977856152,3269.1612270531496
566988,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1940,0.3100273316103786,3264.188233210559
566989,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1945,0.3126742785554533,3259.215266981088
566990,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1950,0.3153490973804263,3254.242328623497
566991,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1955,0.3180520483768601,3249.269418398078
566992,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1960,0.3207833933724965,3244.2965365666573
566993,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1965,0.3235433957354591,3239.323683392605
566994,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1970,0.3263323203784588,3234.350859140832
566995,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1975,0.3291504337629959,3229.378064077801
566996,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1980,0.3319980039035657,3224.4052984715254
566997,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1985,0.3348753003718602,3219.432562591579
566998,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1990,0.3377825943009732,3214.459856709092
566999,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,1995,0.3407201583896034,3209.4871810967643
567000,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2000,0.3436882669062592,3204.514536028866
567001,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2005,0.3466871956934598,3199.541921781237
567002,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2010,0.349717222171914,3194.5693386313
567003,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2015,0.3527786253446351,3189.5967868580565
567004,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2020,0.3558716858010306,3184.624266742098
567005,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2025,0.3589966857209905,3179.6517785656024
567006,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2030,0.3621539088789767,3174.6793226123445
567007,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2035,0.3653436406481111,3169.7068991676974
567008,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2040,0.3685661680042658,3164.734508518638
567009,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2045,0.3718217795301502,3159.7621509537485
567010,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2050,0.3751107654194013,3154.789826763222
567011,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2055,0.3784334174806718,3149.817536238867
567012,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2060,0.3817900291417445,3144.8452796741126
567013,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2065,0.3851808954536979,3139.8730573640087
567014,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2070,0.3886063130950983,3134.9008696052347
567015,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2075,0.3920665803761911,3129.9287166961003
567016,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2080,0.3955619972430924,3124.956598936551
567017,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2085,0.39909286528198,3119.984516628175
567018,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2090,0.4026594877232849,3115.0124700742
567019,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2095,0.4062621694458831,3110.0404595795067
567020,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2100,0.4099012169812869,3105.0684854506267
567021,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2105,0.4135769385178362,3100.096547995747
567022,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2110,0.4172896439048769,3095.124647524718
567023,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2115,0.4210396446569116,3090.152784349055
567024,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2120,0.4248272539577371,3085.18095878194
567025,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2125,0.4286527866645822,3080.209171138231
567026,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2130,0.4325165593122448,3075.2374217344627
567027,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2135,0.4364188901172295,3070.265710888853
567028,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2140,0.4403600989818852,3065.2940389213018
567029,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2145,0.4443405074985437,3060.3224061534024
567030,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2150,0.4483604389536549,3055.350812908442
567031,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2155,0.4524202183319267,3050.379259511404
567032,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2160,0.4565201723204663,3045.407746288977
567033,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2165,0.4606606293129377,3040.436273569554
567034,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2170,0.464841919413721,3035.464841683239
567035,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2175,0.4690643744420743,3030.493450961852
567036,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2180,0.4733283279362948,3025.5221017389295
567037,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2185,0.4776341151578807,3020.5507943497355
567038,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2190,0.4819820730956911,3015.5795291312584
567039,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2195,0.4863725404701074,3010.608306422217
567040,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2200,0.4908058577371952,3005.637126563068
567041,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2205,0.4952823670928655,3000.665989896007
567042,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2210,0.4998024124770321,2995.6948967649764
567043,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2215,0.504366339577766,2990.7238475156614
567044,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2220,0.5089744958354453,2985.7528424955035
567045,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2225,0.5136272304469066,2980.781882053699
567046,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2230,0.518324894369595,2975.8109665412057
567047,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2235,0.5230678403257152,2970.840096310747
567048,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2240,0.527856422806382,2965.8692717168115
567049,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2245,0.5326909980757701,2960.898493115665
567050,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2250,0.5375719241752668,2955.927760865349
567051,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2255,0.5424995609276209,2950.9570753256858
567052,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2260,0.5474742699410948,2945.986436858283
567053,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2265,0.5524964146136182,2941.0158458265405
567054,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2270,0.5575663601369443,2936.0453025956476
567055,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2275,0.5626844735008038,2931.074807532596
567056,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2280,0.567851123497059,2926.1043610061765
567057,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2285,0.5730666807238599,2921.133963386987
567058,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2290,0.5783315175898001,2916.163615047438
567059,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2295,0.5836460083180692,2911.19331636175
567060,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2300,0.5890105289506099,2906.2230677059674
567061,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2305,0.5944254573522718,2901.252869457953
567062,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2310,0.5998911732149667,2896.2827219973997
567063,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2315,0.6054080580618215,2891.3126257058316
567064,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2320,0.6109764952513302,2886.342580966605
567065,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2325,0.6165968699815085,2881.3725881649193
567066,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2330,0.6222695692940453,2876.402647687816
567067,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2335,0.6279949820784558,2871.432759924185
567068,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,2340,0.6337734990762341,2866.4629252647674
